"metabolite","estimate","p.value"
"FA_13_0__DiC_",0.152209230216316,8.67236596787396e-05
"FA_16_2",-0.135564482305222,0.000523680219692838
"CAR_11_0__0_111042__16_3296__UND",0.127610226630745,0.000895753521207601
"CAR_13_1__0_124442__17_766",0.122037584802948,0.00158878615482352
"Keto_14_0_2",0.119730068700322,0.00196297191408273
"X2_Piperidinone",-0.116581104739467,0.00309451172973652
"CAR_17_0__0_111042__21_486",0.115917509729317,0.00330574407518899
"CAR_11_1__0_124442__15_2852",0.109412364090319,0.00492551888947
"FA_26_1__DiC__0_118579__22_844_1",-0.104154202423443,0.00869981939455253
"FA_26_1__DiC__0_118579__22_844_2",-0.099670508934866,0.0111460409919325
"FA_16_0__DiC_",-0.100370036325021,0.0112342867736485
"L_GULONATE___H_Na____H2O_",-0.0974193531113878,0.0139965961122198
"CAR_9_0__KMD_",0.0931981863427895,0.0159634997552195
"CAFFEINE",-0.0913854048550044,0.0205685451201861
"PURINE_1",0.0901472575512409,0.0218443020760062
"FA_17_0__DiC_",-0.0839844141539934,0.0346664401482197
"ACETAMINOPHEN",-0.0812197253253501,0.036325259951098
"X2_DEOXY_D_GLUCOSE",-0.0807725264676805,0.0390475615794717
"PURINE_2",0.0798638285726992,0.0416343631515387
"THEOPHYLLINE_",-0.0811089696009413,0.0423797838642218
"VAR108",-0.0780436554637188,0.0435535151960799
"VAR47",-0.079817485918543,0.0440018573936421
